requestday,pagetype,date,bucket,count
1406419200,Page2,1406475900,5875.0,1
1406419200,Page2,1406475900,5925.0,3
1406419200,Page2,1406475900,5975.0,6
1406419200,Page2,1406475900,6000.0,3
1406419200,Page2,1406475900,6025.0,2
1406419200,Page2,1406475900,6050.0,4
1406419200,Page2,1406475900,6075.0,2
1406419200,Page2,1406475900,6125.0,1
1406419200,Page2,1406475900,6175.0,3
1406419200,Page2,1406475900,6200.0,2
1406419200,Page2,1406475900,6225.0,2
1406419200,Page2,1406475900,6250.0,3
1406419200,Page2,1406475900,6325.0,2
1406419200,Page2,1406475900,6375.0,1
1406419200,Page2,1406475900,6400.0,1
1406419200,Page2,1406475900,6425.0,3
1406419200,Page2,1406475900,6500.0,2
1406419200,Page2,1406475900,6525.0,1
1406419200,Page2,1406475900,6550.0,1
1406419200,Page2,1406475900,6575.0,3
1406419200,Page2,1406475900,6600.0,3
1406419200,Page2,1406475900,6625.0,3
1406419200,Page2,1406475900,6650.0,2
1406419200,Page2,1406475900,6700.0,2
1406419200,Page2,1406475900,6725.0,1
1406419200,Page2,1406475900,6750.0,3
1406419200,Page2,1406475900,6775.0,1
1406419200,Page2,1406475900,6800.0,1
1406419200,Page2,1406475900,6825.0,3
1406419200,Page2,1406475900,6850.0,1
1406419200,Page2,1406475900,6875.0,3
1406419200,Page2,1406475900,6900.0,2
1406419200,Page2,1406475900,6950.0,3
1406419200,Page2,1406475900,7000.0,3
1406419200,Page2,1406475900,7025.0,2
1406419200,Page2,1406475900,7050.0,1
1406419200,Page2,1406475900,7075.0,2
1406419200,Page2,1406475900,7150.0,3
1406419200,Page2,1406475900,7200.0,2
1406419200,Page2,1406475900,7225.0,1
1406419200,Page2,1406475900,7250.0,1
1406419200,Page2,1406475900,7300.0,3
1406419200,Page2,1406475900,7325.0,1
1406419200,Page2,1406475900,7350.0,2
1406419200,Page2,1406475900,7375.0,1
1406419200,Page2,1406475900,7400.0,3
1406419200,Page2,1406475900,7425.0,2
1406419200,Page2,1406475900,7450.0,1
1406419200,Page2,1406475900,7500.0,1
1406419200,Page2,1406475900,7575.0,5
1406419200,Page2,1406475900,7625.0,1
1406419200,Page2,1406475900,7725.0,1
1406419200,Page2,1406475900,7750.0,1
1406419200,Page2,1406475900,7775.0,1
1406419200,Page2,1406475900,7825.0,2
1406419200,Page2,1406475900,7900.0,1
1406419200,Page2,1406475900,7925.0,1
1406419200,Page2,1406475900,7950.0,1
1406419200,Page2,1406475900,7975.0,1
1406419200,Page2,1406475900,8000.0,1
1406419200,Page2,1406475900,8025.0,2
1406419200,Page2,1406475900,8150.0,2
1406419200,Page2,1406475900,8175.0,1
1406419200,Page2,1406475900,8200.0,2
1406419200,Page2,1406475900,8250.0,1
1406419200,Page2,1406475900,8275.0,2
1406419200,Page2,1406475900,8300.0,2
1406419200,Page2,1406475900,8325.0,2
1406419200,Page2,1406475900,8350.0,1
1406419200,Page2,1406475900,8375.0,2
1406419200,Page2,1406475900,8400.0,1
1406419200,Page2,1406475900,8425.0,2
1406419200,Page2,1406475900,8500.0,1
1406419200,Page2,1406475900,8550.0,1
1406419200,Page2,1406475900,8675.0,1
1406419200,Page2,1406475900,8750.0,2
1406419200,Page2,1406475900,8825.0,2
1406419200,Page2,1406475900,8850.0,2
1406419200,Page2,1406475900,8875.0,1
1406419200,Page2,1406475900,8975.0,1
1406419200,Page2,1406475900,9000.0,2
1406419200,Page2,1406475900,9025.0,1
1406419200,Page2,1406475900,9075.0,2
1406419200,Page2,1406475900,9150.0,1
1406419200,Page2,1406475900,9275.0,1
1406419200,Page2,1406475900,9300.0,1
1406419200,Page2,1406475900,9375.0,1
1406419200,Page2,1406475900,9475.0,1
1406419200,Page2,1406475900,9550.0,2
1406419200,Page2,1406475900,9625.0,1
1406419200,Page2,1406475900,9650.0,2
1406419200,Page2,1406475900,9750.0,1
1406419200,Page2,1406475900,9775.0,2
1406419200,Page2,1406475900,9825.0,1
1406419200,Page2,1406475900,9925.0,1
1406419200,Page2,1406475900,10000.0,97
1406419200,Page2,1406476200,200.0,1
1406419200,Page2,1406476200,225.0,1
1406419200,Page2,1406476200,250.0,1
1406419200,Page2,1406476200,275.0,1
1406419200,Page2,1406476200,300.0,4
1406419200,Page2,1406476200,325.0,3
1406419200,Page2,1406476200,350.0,4
1406419200,Page2,1406476200,375.0,3
1406419200,Page2,1406476200,400.0,2
1406419200,Page2,1406476200,425.0,4
1406419200,Page2,1406476200,450.0,9
1406419200,Page2,1406476200,475.0,8
1406419200,Page2,1406476200,500.0,5
1406419200,Page2,1406476200,525.0,7
1406419200,Page2,1406476200,550.0,7
1406419200,Page2,1406476200,575.0,8
1406419200,Page2,1406476200,600.0,5
1406419200,Page2,1406476200,625.0,11
1406419200,Page2,1406476200,650.0,8
1406419200,Page2,1406476200,675.0,13
1406419200,Page2,1406476200,700.0,16
1406419200,Page2,1406476200,725.0,15
1406419200,Page2,1406476200,750.0,16
1406419200,Page2,1406476200,775.0,20
1406419200,Page2,1406476200,800.0,21
1406419200,Page2,1406476200,825.0,21
1406419200,Page2,1406476200,850.0,16
1406419200,Page2,1406476200,875.0,27
1406419200,Page2,1406476200,900.0,22
1406419200,Page2,1406476200,925.0,24
1406419200,Page2,1406476200,950.0,24
1406419200,Page2,1406476200,975.0,30
1406419200,Page2,1406476200,1000.0,29
1406419200,Page2,1406476200,1025.0,30
1406419200,Page2,1406476200,1050.0,25
1406419200,Page2,1406476200,1075.0,37
1406419200,Page2,1406476200,1100.0,36
1406419200,Page2,1406476200,1125.0,38
1406419200,Page2,1406476200,1150.0,20
1406419200,Page2,1406476200,1175.0,28
1406419200,Page2,1406476200,1200.0,30
1406419200,Page2,1406476200,1225.0,23
1406419200,Page2,1406476200,1250.0,29
1406419200,Page2,1406476200,1275.0,28
1406419200,Page2,1406476200,1300.0,27
1406419200,Page2,1406476200,1325.0,35
1406419200,Page2,1406476200,1350.0,34
1406419200,Page2,1406476200,1375.0,34
1406419200,Page2,1406476200,1400.0,20
1406419200,Page2,1406476200,1425.0,28
1406419200,Page2,1406476200,1450.0,24
1406419200,Page2,1406476200,1475.0,33
1406419200,Page2,1406476200,1500.0,19
1406419200,Page2,1406476200,1525.0,27
1406419200,Page2,1406476200,1550.0,18
1406419200,Page2,1406476200,1575.0,24
1406419200,Page2,1406476200,1600.0,12
1406419200,Page2,1406476200,1625.0,22
1406419200,Page2,1406476200,1650.0,17
1406419200,Page2,1406476200,1675.0,14
1406419200,Page2,1406476200,1700.0,20
1406419200,Page2,1406476200,1725.0,20
1406419200,Page2,1406476200,1750.0,20
1406419200,Page2,1406476200,1775.0,21
1406419200,Page2,1406476200,1800.0,15
1406419200,Page2,1406476200,1825.0,23
1406419200,Page2,1406476200,1850.0,26
1406419200,Page2,1406476200,1875.0,13
1406419200,Page2,1406476200,1900.0,24
1406419200,Page2,1406476200,1925.0,28
1406419200,Page2,1406476200,1950.0,13
1406419200,Page2,1406476200,1975.0,25
1406419200,Page2,1406476200,2000.0,18
1406419200,Page2,1406476200,2025.0,17
1406419200,Page2,1406476200,2050.0,10
1406419200,Page2,1406476200,2075.0,24
1406419200,Page2,1406476200,2100.0,16
1406419200,Page2,1406476200,2125.0,18
1406419200,Page2,1406476200,2150.0,15
1406419200,Page2,1406476200,2175.0,16
1406419200,Page2,1406476200,2200.0,21
1406419200,Page2,1406476200,2225.0,21
1406419200,Page2,1406476200,2250.0,12
1406419200,Page2,1406476200,2275.0,23
1406419200,Page2,1406476200,2300.0,14
1406419200,Page2,1406476200,2325.0,15
1406419200,Page2,1406476200,2350.0,21
1406419200,Page2,1406476200,2375.0,11
1406419200,Page2,1406476200,2400.0,13
1406419200,Page2,1406476200,2425.0,15
1406419200,Page2,1406476200,2450.0,18
1406419200,Page2,1406476200,2475.0,9
1406419200,Page2,1406476200,2500.0,17
1406419200,Page2,1406476200,2525.0,12
1406419200,Page2,1406476200,2550.0,19
1406419200,Page2,1406476200,2575.0,18
1406419200,Page2,1406476200,2600.0,9
1406419200,Page2,1406476200,2625.0,7
1406419200,Page2,1406476200,2650.0,15
1406419200,Page2,1406476200,2675.0,17
1406419200,Page2,1406476200,2700.0,10
1406419200,Page2,1406476200,2725.0,12
1406419200,Page2,1406476200,2750.0,11
1406419200,Page2,1406476200,2775.0,16
1406419200,Page2,1406476200,2800.0,9
1406419200,Page2,1406476200,2825.0,9
1406419200,Page2,1406476200,2850.0,16
1406419200,Page2,1406476200,2875.0,10
1406419200,Page2,1406476200,2900.0,10
1406419200,Page2,1406476200,2925.0,8
1406419200,Page2,1406476200,2950.0,7
1406419200,Page2,1406476200,2975.0,9
1406419200,Page2,1406476200,3000.0,10
1406419200,Page2,1406476200,3025.0,11
1406419200,Page2,1406476200,3050.0,9
1406419200,Page2,1406476200,3075.0,7
1406419200,Page2,1406476200,3100.0,7
1406419200,Page2,1406476200,3125.0,5
1406419200,Page2,1406476200,3150.0,5
1406419200,Page2,1406476200,3175.0,10
1406419200,Page2,1406476200,3200.0,10
1406419200,Page2,1406476200,3225.0,5
1406419200,Page2,1406476200,3250.0,7
1406419200,Page2,1406476200,3275.0,6
1406419200,Page2,1406476200,3300.0,13
1406419200,Page2,1406476200,3325.0,9
1406419200,Page2,1406476200,3350.0,6
1406419200,Page2,1406476200,3375.0,10
1406419200,Page2,1406476200,3400.0,6
1406419200,Page2,1406476200,3425.0,7
1406419200,Page2,1406476200,3450.0,7
1406419200,Page2,1406476200,3475.0,7
1406419200,Page2,1406476200,3500.0,3
1406419200,Page2,1406476200,3525.0,6
1406419200,Page2,1406476200,3550.0,9
1406419200,Page2,1406476200,3575.0,8
1406419200,Page2,1406476200,3600.0,9
1406419200,Page2,1406476200,3625.0,3
1406419200,Page2,1406476200,3650.0,7
1406419200,Page2,1406476200,3675.0,4
1406419200,Page2,1406476200,3700.0,6
1406419200,Page2,1406476200,3725.0,5
1406419200,Page2,1406476200,3750.0,4
1406419200,Page2,1406476200,3775.0,4
1406419200,Page2,1406476200,3800.0,4
1406419200,Page2,1406476200,3825.0,6
1406419200,Page2,1406476200,3850.0,10
1406419200,Page2,1406476200,3875.0,3
1406419200,Page2,1406476200,3900.0,7
1406419200,Page2,1406476200,3925.0,4
1406419200,Page2,1406476200,3950.0,10
1406419200,Page2,1406476200,3975.0,6
1406419200,Page2,1406476200,4000.0,1
1406419200,Page2,1406476200,4025.0,3
1406419200,Page2,1406476200,4050.0,5
1406419200,Page2,1406476200,4075.0,8
1406419200,Page2,1406476200,4100.0,3
1406419200,Page2,1406476200,4125.0,4
1406419200,Page2,1406476200,4150.0,3
1406419200,Page2,1406476200,4175.0,3
1406419200,Page2,1406476200,4200.0,9
1406419200,Page2,1406476200,4225.0,5
1406419200,Page2,1406476200,4250.0,4
1406419200,Page2,1406476200,4275.0,8
1406419200,Page2,1406476200,4300.0,3
1406419200,Page2,1406476200,4325.0,3
1406419200,Page2,1406476200,4350.0,2
1406419200,Page2,1406476200,4375.0,3
1406419200,Page2,1406476200,4400.0,4
1406419200,Page2,1406476200,4425.0,8
1406419200,Page2,1406476200,4450.0,4
1406419200,Page2,1406476200,4475.0,7
1406419200,Page2,1406476200,4500.0,3
1406419200,Page2,1406476200,4525.0,4
1406419200,Page2,1406476200,4550.0,5
1406419200,Page2,1406476200,4575.0,4
1406419200,Page2,1406476200,4600.0,3
1406419200,Page2,1406476200,4625.0,7
1406419200,Page2,1406476200,4650.0,1
1406419200,Page2,1406476200,4675.0,6
1406419200,Page2,1406476200,4700.0,4
1406419200,Page2,1406476200,4725.0,5
1406419200,Page2,1406476200,4750.0,1
1406419200,Page2,1406476200,4775.0,9
1406419200,Page2,1406476200,4800.0,10
1406419200,Page2,1406476200,4825.0,5
1406419200,Page2,1406476200,4875.0,3
1406419200,Page2,1406476200,4900.0,5
1406419200,Page2,1406476200,4925.0,3
1406419200,Page2,1406476200,4950.0,1
1406419200,Page2,1406476200,4975.0,2
1406419200,Page2,1406476200,5000.0,2
1406419200,Page2,1406476200,5025.0,3
1406419200,Page2,1406476200,5050.0,7
1406419200,Page2,1406476200,5075.0,3
1406419200,Page2,1406476200,5100.0,4
1406419200,Page2,1406476200,5125.0,2
1406419200,Page2,1406476200,5150.0,5
1406419200,Page2,1406476200,5175.0,3
1406419200,Page2,1406476200,5200.0,4
1406419200,Page2,1406476200,5225.0,4
1406419200,Page2,1406476200,5250.0,5
1406419200,Page2,1406476200,5275.0,3
1406419200,Page2,1406476200,5300.0,1
1406419200,Page2,1406476200,5325.0,3
1406419200,Page2,1406476200,5375.0,4
1406419200,Page2,1406476200,5400.0,4
1406419200,Page2,1406476200,5425.0,5
1406419200,Page2,1406476200,5450.0,2
1406419200,Page2,1406476200,5475.0,1
1406419200,Page2,1406476200,5500.0,1
1406419200,Page2,1406476200,5525.0,4
1406419200,Page2,1406476200,5550.0,3
1406419200,Page2,1406476200,5575.0,4
1406419200,Page2,1406476200,5600.0,1
1406419200,Page2,1406476200,5625.0,2
1406419200,Page2,1406476200,5650.0,3
1406419200,Page2,1406476200,5675.0,2
1406419200,Page2,1406476200,5700.0,5
1406419200,Page2,1406476200,5725.0,2
1406419200,Page2,1406476200,5750.0,2
1406419200,Page2,1406476200,5775.0,1
1406419200,Page2,1406476200,5800.0,3
1406419200,Page2,1406476200,5825.0,2
1406419200,Page2,1406476200,5850.0,2
1406419200,Page2,1406476200,5875.0,4
1406419200,Page2,1406476200,5900.0,1
1406419200,Page2,1406476200,5925.0,5
1406419200,Page2,1406476200,5950.0,2
1406419200,Page2,1406476200,5975.0,1
1406419200,Page2,1406476200,6000.0,3
1406419200,Page2,1406476200,6025.0,1
1406419200,Page2,1406476200,6050.0,1
1406419200,Page2,1406476200,6075.0,2
1406419200,Page2,1406476200,6100.0,3
1406419200,Page2,1406476200,6125.0,4
1406419200,Page2,1406476200,6150.0,2
1406419200,Page2,1406476200,6175.0,2
1406419200,Page2,1406476200,6225.0,2
1406419200,Page2,1406476200,6250.0,3
1406419200,Page2,1406476200,6275.0,2
1406419200,Page2,1406476200,6300.0,2
1406419200,Page2,1406476200,6325.0,1
1406419200,Page2,1406476200,6350.0,2
1406419200,Page2,1406476200,6375.0,2
1406419200,Page2,1406476200,6425.0,2
1406419200,Page2,1406476200,6450.0,1
1406419200,Page2,1406476200,6500.0,2
1406419200,Page2,1406476200,6550.0,1
1406419200,Page2,1406476200,6600.0,2
1406419200,Page2,1406476200,6625.0,2
1406419200,Page2,1406476200,6650.0,2
1406419200,Page2,1406476200,6675.0,2
1406419200,Page2,1406476200,6700.0,1
1406419200,Page2,1406476200,6725.0,1
1406419200,Page2,1406476200,6775.0,2
1406419200,Page2,1406476200,6800.0,2
1406419200,Page2,1406476200,6825.0,2
1406419200,Page2,1406476200,6850.0,3
1406419200,Page2,1406476200,6875.0,1
1406419200,Page2,1406476200,6900.0,2
1406419200,Page2,1406476200,6950.0,2
1406419200,Page2,1406476200,6975.0,1
1406419200,Page2,1406476200,7000.0,1
1406419200,Page2,1406476200,7025.0,2
1406419200,Page2,1406476200,7050.0,2
1406419200,Page2,1406476200,7075.0,3
1406419200,Page2,1406476200,7100.0,1
1406419200,Page2,1406476200,7125.0,2
1406419200,Page2,1406476200,7150.0,1
1406419200,Page2,1406476200,7175.0,2
1406419200,Page2,1406476200,7200.0,1
1406419200,Page2,1406476200,7225.0,3
1406419200,Page2,1406476200,7250.0,1
1406419200,Page2,1406476200,7275.0,1
1406419200,Page2,1406476200,7325.0,3
1406419200,Page2,1406476200,7350.0,1
1406419200,Page2,1406476200,7400.0,2
1406419200,Page2,1406476200,7450.0,2
1406419200,Page2,1406476200,7475.0,3
1406419200,Page2,1406476200,7500.0,1
1406419200,Page2,1406476200,7525.0,5
1406419200,Page2,1406476200,7575.0,1
1406419200,Page2,1406476200,7625.0,3
1406419200,Page2,1406476200,7650.0,1
1406419200,Page2,1406476200,7675.0,2
1406419200,Page2,1406476200,7725.0,2
1406419200,Page2,1406476200,7775.0,2
1406419200,Page2,1406476200,7800.0,2
1406419200,Page2,1406476200,7825.0,1
1406419200,Page2,1406476200,7850.0,2
1406419200,Page2,1406476200,7875.0,2
1406419200,Page2,1406476200,7900.0,1
1406419200,Page2,1406476200,7925.0,3
1406419200,Page2,1406476200,7975.0,2
1406419200,Page2,1406476200,8025.0,1
1406419200,Page2,1406476200,8050.0,1
1406419200,Page2,1406476200,8100.0,2
1406419200,Page2,1406476200,8150.0,1
1406419200,Page2,1406476200,8200.0,1
1406419200,Page2,1406476200,8225.0,3
1406419200,Page2,1406476200,8250.0,2
1406419200,Page2,1406476200,8350.0,1
1406419200,Page2,1406476200,8375.0,2
1406419200,Page2,1406476200,8400.0,1
1406419200,Page2,1406476200,8425.0,1
1406419200,Page2,1406476200,8575.0,1
1406419200,Page2,1406476200,8600.0,1
1406419200,Page2,1406476200,8625.0,1
1406419200,Page2,1406476200,8650.0,1
1406419200,Page2,1406476200,8675.0,1
1406419200,Page2,1406476200,8700.0,1
1406419200,Page2,1406476200,8750.0,2
1406419200,Page2,1406476200,8775.0,1
1406419200,Page2,1406476200,8850.0,1
1406419200,Page2,1406476200,8875.0,1
1406419200,Page2,1406476200,8950.0,1
1406419200,Page2,1406476200,9025.0,2
1406419200,Page2,1406476200,9125.0,1
1406419200,Page2,1406476200,9150.0,1
1406419200,Page2,1406476200,9225.0,1
1406419200,Page2,1406476200,9325.0,1
1406419200,Page2,1406476200,9375.0,1
1406419200,Page2,1406476200,9450.0,3
1406419200,Page2,1406476200,9475.0,1
1406419200,Page2,1406476200,9550.0,1
1406419200,Page2,1406476200,9625.0,1
1406419200,Page2,1406476200,9675.0,1
1406419200,Page2,1406476200,9725.0,1
1406419200,Page2,1406476200,9775.0,2
1406419200,Page2,1406476200,9800.0,1
1406419200,Page2,1406476200,9850.0,2
1406419200,Page2,1406476200,9900.0,1
1406419200,Page2,1406476200,10000.0,94
1406419200,Page2,1406476500,100.0,1
1406419200,Page2,1406476500,225.0,1
1406419200,Page2,1406476500,250.0,1
1406419200,Page2,1406476500,300.0,1
1406419200,Page2,1406476500,325.0,5
1406419200,Page2,1406476500,350.0,1
1406419200,Page2,1406476500,375.0,1
1406419200,Page2,1406476500,400.0,3
1406419200,Page2,1406476500,425.0,4
1406419200,Page2,1406476500,450.0,5
1406419200,Page2,1406476500,475.0,7
1406419200,Page2,1406476500,500.0,5
1406419200,Page2,1406476500,525.0,4
1406419200,Page2,1406476500,550.0,5
1406419200,Page2,1406476500,575.0,9
1406419200,Page2,1406476500,600.0,8
1406419200,Page2,1406476500,625.0,9
1406419200,Page2,1406476500,650.0,13
1406419200,Page2,1406476500,675.0,8
1406419200,Page2,1406476500,700.0,11
1406419200,Page2,1406476500,725.0,13
1406419200,Page2,1406476500,750.0,13
1406419200,Page2,1406476500,775.0,20
1406419200,Page2,1406476500,800.0,16
1406419200,Page2,1406476500,825.0,28
1406419200,Page2,1406476500,850.0,22
1406419200,Page2,1406476500,875.0,21
1406419200,Page2,1406476500,900.0,30
1406419200,Page2,1406476500,925.0,28
1406419200,Page2,1406476500,950.0,28
1406419200,Page2,1406476500,975.0,29
1406419200,Page2,1406476500,1000.0,25
1406419200,Page2,1406476500,1025.0,32
1406419200,Page2,1406476500,1050.0,27
1406419200,Page2,1406476500,1075.0,33
1406419200,Page2,1406476500,1100.0,26
1406419200,Page2,1406476500,1125.0,33
1406419200,Page2,1406476500,1150.0,32
1406419200,Page2,1406476500,1175.0,23
1406419200,Page2,1406476500,1200.0,32
1406419200,Page2,1406476500,1225.0,35
1406419200,Page2,1406476500,1250.0,31
1406419200,Page2,1406476500,1275.0,34
1406419200,Page2,1406476500,1300.0,26
1406419200,Page2,1406476500,1325.0,30
1406419200,Page2,1406476500,1350.0,25
1406419200,Page2,1406476500,1375.0,29
1406419200,Page2,1406476500,1400.0,27
1406419200,Page2,1406476500,1425.0,28
1406419200,Page2,1406476500,1450.0,23
1406419200,Page2,1406476500,1475.0,28
1406419200,Page2,1406476500,1500.0,24
1406419200,Page2,1406476500,1525.0,28
1406419200,Page2,1406476500,1550.0,20
1406419200,Page2,1406476500,1575.0,35
1406419200,Page2,1406476500,1600.0,18
1406419200,Page2,1406476500,1625.0,28
1406419200,Page2,1406476500,1650.0,23
1406419200,Page2,1406476500,1675.0,18
1406419200,Page2,1406476500,1700.0,17
1406419200,Page2,1406476500,1725.0,19
1406419200,Page2,1406476500,1750.0,37
1406419200,Page2,1406476500,1775.0,15
1406419200,Page2,1406476500,1800.0,23
1406419200,Page2,1406476500,1825.0,17
1406419200,Page2,1406476500,1850.0,24
1406419200,Page2,1406476500,1875.0,13
1406419200,Page2,1406476500,1900.0,22
1406419200,Page2,1406476500,1925.0,18
1406419200,Page2,1406476500,1950.0,18
1406419200,Page2,1406476500,1975.0,19
1406419200,Page2,1406476500,2000.0,20
1406419200,Page2,1406476500,2025.0,19
1406419200,Page2,1406476500,2050.0,20
1406419200,Page2,1406476500,2075.0,11
1406419200,Page2,1406476500,2100.0,18
1406419200,Page2,1406476500,2125.0,15
1406419200,Page2,1406476500,2150.0,10
1406419200,Page2,1406476500,2175.0,27
1406419200,Page2,1406476500,2200.0,19
1406419200,Page2,1406476500,2225.0,25
1406419200,Page2,1406476500,2250.0,12
1406419200,Page2,1406476500,2275.0,19
1406419200,Page2,1406476500,2300.0,11
1406419200,Page2,1406476500,2325.0,20
1406419200,Page2,1406476500,2350.0,20
1406419200,Page2,1406476500,2375.0,13
1406419200,Page2,1406476500,2400.0,10
1406419200,Page2,1406476500,2425.0,15
1406419200,Page2,1406476500,2450.0,15
1406419200,Page2,1406476500,2475.0,18
1406419200,Page2,1406476500,2500.0,17
1406419200,Page2,1406476500,2525.0,17
1406419200,Page2,1406476500,2550.0,9
1406419200,Page2,1406476500,2575.0,14
1406419200,Page2,1406476500,2600.0,16
1406419200,Page2,1406476500,2625.0,15
1406419200,Page2,1406476500,2650.0,14
1406419200,Page2,1406476500,2675.0,10
1406419200,Page2,1406476500,2700.0,9
1406419200,Page2,1406476500,2725.0,11
1406419200,Page2,1406476500,2750.0,6
1406419200,Page2,1406476500,2775.0,15
1406419200,Page2,1406476500,2800.0,6
1406419200,Page2,1406476500,2825.0,9
1406419200,Page2,1406476500,2850.0,12
1406419200,Page2,1406476500,2875.0,7
1406419200,Page2,1406476500,2900.0,7
1406419200,Page2,1406476500,2925.0,16
1406419200,Page2,1406476500,2950.0,12
1406419200,Page2,1406476500,2975.0,8
1406419200,Page2,1406476500,3000.0,7
